5535	5567
1.0
13.8
10000.0
    1	   74.0000	   51.6523	  1	 763161.4901	 646531.7697
    2	    0.0000	    0.0000	  0	 760787.2860	 646823.0662
    3	    0.0000	    0.0000	  1	 759272.3649	 646784.0687
    4	    0.0000	    0.0000	  0	 754835.8378	 641619.5792
    5	    0.0000	    0.0000	  0	 757572.5043	 645256.7538
    6	    0.0000	    0.0000	 13	 760493.7398	 646666.2584
    7	   36.0000	   34.5987	  0	 760445.0008	 646657.0025
    8	    0.0000	    0.0000	  0	 760415.5794	 646650.8718
    9	    0.0000	    0.0000	  0	 760308.0681	 646630.9417
   10	    0.0000	    0.0000	  0	 753343.3861	 640242.5922
   11	  396.0000	  156.5092	  1	 763602.4198	 646838.5677
   12	    0.0000	    0.0000	  0	 759522.8918	 646896.2529
   13	    0.0000	    0.0000	  0	 765278.7482	 649709.4921
   14	    0.0000	    0.0000	  0	 760312.9070	 647092.1687
   15	    0.0000	    0.0000	  0	 760306.5264	 647126.8591
   16	    0.0000	    0.0000	  0	 760300.8578	 647151.0831
   17	   19.0000	   22.5706	  6	 760298.9991	 647159.0032
   18	    0.0000	    0.0000	  0	 760294.4583	 647187.9041
   19	    0.0000	    0.0000	  0	 760292.7732	 647197.2375
   20	    0.0000	    0.0000	  0	 762697.1270	 646649.7463
   21	    0.0000	    0.0000	  0	 762835.2110	 646665.1948
   22	    0.0000	    0.0000	  0	 762866.0413	 646668.1123
   23	    0.0000	    0.0000	  0	 762900.0042	 646669.0008
   24	    0.0000	    0.0000	  0	 762930.8496	 646675.2077
   25	    0.0000	    0.0000	  0	 762972.1978	 646679.6552
   26	    0.0000	    0.0000	  0	 758306.4238	 647790.9883
   27	   74.0000	   10.5444	  1	 763221.3144	 646544.5344
   28	    0.0000	    0.0000	  0	 743944.9999	 654145.0068
   29	    0.0000	    0.0000	  0	 743820.0011	 654130.0029
   30	    0.0000	    0.0000	  0	 743570.0042	 654099.9954
   31	    0.0000	    0.0000	  0	 754936.2121	 641757.9180
   32	    0.0000	    0.0000	  0	 759075.7819	 646072.9126
   33	    0.0000	    0.0000	  0	 751339.9959	 645799.9976
   34	    0.0000	    0.0000	  0	 752576.5688	 645758.7920
   35	    0.0000	    0.0000	  0	 760838.7528	 646143.6361
   36	    0.0000	    0.0000	  0	 743550.0036	 649610.0049
   37	    0.0000	    0.0000	  0	 743954.9988	 649792.5070
   38	    0.0000	    0.0000	  0	 744098.5484	 649858.9616
   39	    0.0000	    0.0000	  0	 758303.7722	 647831.9753
   40	    0.0000	    0.0000	  0	 753345.2446	 654753.4550
   41	    0.0000	    0.0000	  0	 753340.0037	 654805.0046
   42	    0.0000	    0.0000	  0	 760766.8368	 646443.0950
   43	    0.0000	    0.0000	  0	 760840.1526	 646470.4351
   44	    0.0000	    0.0000	  0	 760908.7743	 646497.1338
   45	    0.0000	    0.0000	  0	 760939.4611	 646512.0821
   46	    0.0000	    0.0000	  0	 752806.5351	 646225.1487
   47	   19.0000	   20.8248	 32	 759363.3871	 646143.0466
   48	    0.0000	    0.0000	  0	 759348.1395	 646217.7409
   49	    0.0000	    0.0000	  0	 760234.4183	 644780.9094
   50	    0.0000	    0.0000	  0	 753395.1370	 654850.4564
   51	    0.0000	    0.0000	  0	 753602.5742	 655021.4826
   52	    0.0000	    0.0000	  0	 753810.0012	 655192.5003
   53	    0.0000	    0.0000	  0	 753949.3201	 655277.2551
   54	    0.0000	    0.0000	  0	 754035.1964	 655351.9376
   55	    0.0000	    0.0000	  0	 754128.5561	 655437.8248
   56	    0.0000	    0.0000	  0	 754279.9996	 655580.0017
   57	    0.0000	    0.0000	  0	 764869.9955	 642615.0013
   58	   10.0000	   10.9604	  1	 741529.9965	 646679.0026
   59	    0.0000	    0.0000	  0	 758857.4744	 647000.3683
   60	    0.0000	    0.0000	  2	 753680.0017	 654138.9993
   61	    6.0000	    5.7664	  6	 759751.0830	 646532.0115
   62	    0.0000	    0.0000	  0	 763115.0031	 644524.9950
   63	    0.0000	    0.0000	  0	 763024.8064	 644586.2568
   64	    0.0000	    0.0000	  0	 762995.6797	 644606.0349
   65	    0.0000	    0.0000	  0	 760829.4378	 646160.5795
   66	    0.0000	    0.0000	  0	 760837.7287	 646145.1049
   67	    0.0000	    0.0000	  1	 761378.2929	 647902.9911
