20596	20802
13.2
    1	    0.0000	    0.0000	  0	 242411.2000	 712464.0700
    2	   17.0000	    8.7094	 46	 250540.0000	 726184.0000
    3	    0.0000	    0.0000	  0	 247918.0400	 737020.8000
    4	    0.0000	    0.0000	  0	 260466.0100	 739163.4100
    5	  240.0000	   60.1497	  1	 248895.2400	 725385.6500
    6	    0.0000	    0.0000	  0	 243804.9000	 739660.0000
    7	   22.0000	   14.2106	 69	 251988.0000	 728184.0000
    8	    0.0000	    0.0000	  0	 241479.3700	 719421.9600
    9	    0.0000	    0.0000	  0	 254241.7000	 734632.8800
   10	    0.0000	    0.0000	  0	 252742.2300	 730474.7500
   11	    0.0000	    0.0000	  0	 243101.7700	 727365.4400
   12	    7.0000	    4.8860	 55	 248079.1200	 725442.7200
   13	    0.0000	    0.0000	  0	 244981.9900	 734260.0000
   14	    0.0000	    0.0000	  0	 244983.9700	 734395.7900
   15	    3.0000	    2.0940	  1	 244986.9000	 734522.7800
   16	    0.0000	    0.0000	  0	 249430.8600	 728455.5900
   17	    0.0000	    0.0000	  0	 231725.5400	 732428.0300
   18	    0.0000	    0.0000	  0	 247608.6600	 740998.4900
   19	    0.0000	    0.0000	  0	 238884.5300	 722547.1000
   20	    1.0000	    0.6197	  1	 271737.9100	 731709.1800
   21	   73.0000	   47.1533	  1	 248925.1200	 730914.3100
   22	    0.0000	    0.0000	  0	 246786.1400	 747634.1200
   23	   56.0000	   39.0882	 22	 250737.8800	 727006.3200
   24	    0.0000	    0.0000	  0	 248066.0800	 731548.9000
   25	    0.0000	    0.0000	  0	 252078.4600	 722630.7400
   26	    0.0000	    0.0000	  0	 252637.3600	 723231.3900
   27	    0.0000	    0.0000	  0	 246331.0200	 728958.5000
   28	    0.0000	    0.0000	  0	 246330.2200	 728958.3800
   29	    0.0000	    0.0000	  1	 255978.6000	 727697.2700
   30	   16.0000	   11.5838	  1	 248949.5200	 729300.7600
   31	    0.0000	    0.0000	 27	 250223.3200	 723871.6000
   32	    0.0000	    0.0000	  0	 247286.3100	 731877.9800
   33	   25.0000	   12.8079	  0	 250278.0000	 723801.0000
   34	    0.0000	    0.0000	  0	 250299.5600	 723779.9300
   35	    0.0000	    0.0000	  0	 257766.6600	 741823.1300
   36	    0.0000	    0.0000	  0	 254544.0000	 737050.1300
   37	    3.0000	    2.0160	 14	 248818.2100	 738428.4300
   38	    0.0000	    0.0000	  0	 247033.6500	 748347.8700
   39	  116.0000	   59.4286	  1	 248956.6300	 727423.7800
   40	    0.0000	    0.0000	  0	 247312.3200	 742334.9500
   41	    0.0000	    0.0000	  0	 243346.8000	 739506.1600
   42	    0.0000	    0.0000	  0	 248009.4400	 725412.3000
   43	    0.0000	    0.0000	  0	 241417.9600	 719331.8700
   44	    0.0000	    0.0000	  5	 248052.6000	 725355.8800
   45	   26.0000	   14.7349	 47	 249922.0000	 727580.0000
   46	    0.0000	    0.0000	  0	 229898.6500	 736030.1400
   47	    0.0000	    0.0000	  0	 248281.1100	 735090.8200
   48	    0.0000	    0.0000	 39	 249898.0400	 727494.2500
   49	   23.0000	   13.0347	  0	 249893.0000	 727470.0000
   50	    0.0000	    0.0000	  0	 254220.4600	 738250.5100
   51	    0.0000	    0.0000	  0	 244305.2000	 726076.9300
   52	    0.0000	    0.0000	  0	 244320.2800	 726114.3700
   53	    0.0000	    0.0000	  0	 256502.9700	 727682.8900
   54	    0.0000	    0.0000	  0	 247840.0000	 724661.5400
   55	    0.0000	    0.0000	  0	 249689.5000	 727135.9300
   56	    0.0000	    0.0000	  0	 249668.5000	 727038.7100
   57	    0.0000	    0.0000	  0	 247800.2100	 750459.4600
   58	    0.0000	    0.0000	  0	 253380.5800	 727489.8600
   59	    9.0000	    6.2820	 37	 247776.0600	 730422.9900
   60	    0.0000	    0.0000	  0	 231729.5400	 732476.0300
   61	    0.0000	    0.0000	  0	 240683.5900	 727149.3200
   62	    0.0000	    0.0000	  0	 256740.7000	 723074.3800
   63	   90.0000	   65.1589	  1	 248999.5400	 731058.3300
   64	    0.0000	    0.0000	  0	 258401.8200	 735206.7200
   65	    0.0000	    0.0000	  0	 258377.1300	 735172.7800
   66	    0.0000	    0.0000	  0	 258340.1000	 735177.4100
   67	    0.0000	    0.0000	  0	 258185.8200	 735191.2900
   68	    2.0000	    1.3960	  3	 258127.2000	 735362.5400
   69	    0.0000	    0.0000	  0	 258063.9400	 735541.5100
   70	    0.0000	    0.0000	  0	 247988.4500	 725400.4200
   71	    0.0000	    0.0000	  0	 247971.4800	 725380.3200
   72	    0.0000	    0.0000	  1	 247974.0800	 725351.4600
   73	    0.0000	    0.0000	  0	 248705.8900	 722541.2900
   74	    0.0000	    0.0000	  0	 247079.3700	 726794.1700
   75	    7.0000	    4.7040	 36	 249170.0100	 724250.4800
   76	    0.0000	    0.0000	  0	 260495.0400	 755061.5100
   77	    0.0000	    0.0000	  0	 246592.3300	 745409.3100
   78	    0.0000	    0.0000	  0	 253328.8300	 727115.0600
   79	    0.0000	    0.0000	  0	 270948.3200	 731731.4000
   80	    0.0000	    0.0000	  0	 246812.8900	 744077.6200
   81	    0.0000	    0.0000	  0	 250491.1800	 728159.4800
   82	    0.0000	    0.0000	  0	 253314.3200	 731575.8500
   83	    0.0000	    0.0000	  0	 251086.7800	 728718.2200
   84	    3.0000	    2.0940	  5	 247963.6800	 725716.2400
   85	    0.0000	    0.0000	  0	 246804.9800	 743859.2500
   86	    0.0000	    0.0000	 16	 249922.2800	 726269.6500
   87	    0.0000	    0.0000	  0	 251327.2100	 728496.2800
   88	    0.0000	    0.0000	  0	 253297.3200	 727602.3800
   89	   24.0000	   13.6014	 46	 249984.0000	 726194.0000
   90	    0.0000	    0.0000	  0	 247791.8300	 750464.7500
   91	    0.0000	    0.0000	  0	 256804.1900	 723130.9200
   92	    0.0000	    0.0000	  0	 251309.7000	 728923.5000
   93	    0.0000	    0.0000	  0	 250581.0200	 731789.5100
   94	    0.0000	    0.0000	  0	 252757.4700	 723525.4700
   95	    0.0000	    0.0000	  0	 239267.8000	 741767.7900
   96	    0.0000	    0.0000	  0	 255362.6100	 733914.3500
   97	    0.0000	    0.0000	  0	 253248.5100	 723970.9800
   98	    0.0000	    0.0000	  0	 250576.9000	 731990.2600
   99	   36.0000	   24.1921	  1	 243674.7900	 746463.5100
  100	   36.0000	   23.2537	  1	 249003.9200	 730890.8000
  101	    0.0000	    0.0000	  0	 246840.3800	 743884.3600
  102	    0.0000	    0.0000	  0	 253506.3400	 731536.1100
  103	    8.0000	    5.5840	 30	 247898.4200	 725680.8800
  104	    0.0000	    0.0000	  0	 255679.7900	 738578.3000
  105	    0.0000	    0.0000	  0	 248370.0000	 751990.0000
  106	    0.0000	    0.0000	  0	 244200.2000	 726916.4600
  107	    1.0000	    0.5123	  1	 249075.6200	 727273.2800
  108	    0.0000	    0.0000	  0	 247137.3100	 742638.5200
  109	    0.0000	    0.0000	  0	 253230.5500	 727669.2300
  110	    0.0000	    0.0000	  0	 253605.4900	 731507.2600
  111	   33.0000	   23.8916	 47	 246390.8700	 729064.5100
  112	    0.0000	    0.0000	  0	 253857.2300	 731429.9300
  113	    0.0000	    0.0000	  0	 270738.9100	 731926.0600
  114	    0.0000	    0.0000	  0	 257515.0500	 737436.7100
  115	  292.0000	  124.3915	  1	 249051.0000	 727966.0000
  116	    4.0000	    2.6880	  1	 243822.3400	 746214.5300
  117	   22.0000	   12.4680	  0	 249905.0000	 726293.0000
  118	    0.0000	    0.0000	  0	 246167.5000	 746856.3500
  119	    0.0000	    0.0000	  0	 247171.8400	 742581.3600
  120	    0.0000	    0.0000	  0	 256477.3300	 735439.0100
  121	    0.0000	    0.0000	  0	 237633.7000	 722748.6700
  122	    0.0000	    0.0000	  0	 245783.0100	 725943.0200
  123	    0.0000	    0.0000	  0	 245016.7400	 734403.4000
  124	    0.0000	    0.0000	  0	 245189.4300	 735162.7300
  125	    0.0000	    0.0000	  0	 245184.7400	 735208.1000
  126	    0.0000	    0.0000	  0	 245179.0300	 735482.1900
  127	    5.0000	    3.4900	  7	 245537.0900	 735525.7400
  128	   26.0000	   18.8237	  1	 249092.0000	 729517.0000
  129	    0.0000	    0.0000	  0	 251131.1700	 727423.5000
  130	    0.0000	    0.0000	  0	 251140.0400	 727420.4600
  131	    0.0000	    0.0000	  0	 248258.5500	 752196.5900
  132	    0.0000	    0.0000	  0	 253150.6700	 722668.4900
  133	    0.0000	    0.0000	  0	 244120.3300	 736466.0300
  134	    0.0000	    0.0000	  0	 253924.2500	 731408.7800
  135	    0.0000	    0.0000	  0	 244261.3400	 725992.6600
  136	  239.0000	  101.8136	  1	 249140.0000	 723916.0000
  137	    0.0000	    0.0000	  0	 248059.3700	 752589.5700
  138	    0.0000	    0.0000	  0	 253167.6800	 724294.1200
  139	    1.0000	    0.6720	  1	 244006.0400	 737212.2800
  140	    0.0000	    0.0000	  0	 257570.0000	 743045.1000
  141	    0.0000	    0.0000	  0	 257593.1600	 742926.5300
  142	    0.0000	    0.0000	  0	 257651.5800	 742640.2500
  143	    0.0000	    0.0000	  0	 254046.5200	 731381.3900
  144	    0.0000	    0.0000	  0	 257722.9000	 742289.7200
  145	    0.0000	    0.0000	  0	 257753.6600	 742137.8400
  146	    0.0000	    0.0000	  0	 262418.5400	 721626.1300
